Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2662492;0;-56.085754;14.917610;107.323395;-190.179932;114.014336;-149.020264;-3.742215;11.532780;0.685279;-5.240438;4.353512;-2.892013200
2662516;0;-56.084896;14.927432;107.320404;-190.178528;114.055267;-149.017059;-3.729820;11.410710;1.228871;-5.145062;4.777900;-2.791875200
2662540;0;-56.084347;14.928464;107.322472;-190.177872;114.069984;-149.016159;-3.724095;11.693000;2.544943;-5.111688;5.116462;-2.744187200
2662564;0;-56.084171;14.928123;107.323723;-190.177536;114.072365;-149.015884;-3.828045;12.246130;3.115786;-5.035400;5.214212;-2.627362200
2662588;0;-56.083866;14.928135;107.323761;-190.177383;114.072601;-149.015991;-3.870010;12.070655;2.873279;-4.961488;5.204675;-2.508162200
2662612;0;-56.083504;14.928189;107.323715;-190.177261;114.072723;-149.016052;-3.985400;11.810300;2.623964;-4.909038;5.161750;-2.439013200
2662636;0;-56.083160;14.925882;107.327560;-190.177185;114.072960;-149.016113;-4.014015;15.227315;5.062643;-4.911413;5.257125;-2.303113200
2662660;0;-56.082832;14.909150;107.353088;-190.177216;114.075302;-149.016235;-4.055020;19.071575;6.452285;-4.751675;5.943775;-2.214900200
2662684;0;-56.082493;14.863700;107.413033;-190.177429;114.086708;-149.016602;-4.055975;22.551535;8.465900;-4.193775;6.647100;-1.935950200
2662708;0;-56.082138;14.764614;107.534302;-190.178024;114.116219;-149.017471;-4.088400;24.952885;10.953629;-2.999300;6.418225;-1.53541200
2662732;0;-56.081886;14.595172;107.750961;-190.178879;114.168999;-149.019974;-4.097935;28.528210;12.558521;-0.760550;6.082050;-0.89883800
2662756;0;-56.081600;14.335588;108.085915;-190.181381;114.246506;-149.027222;-4.057880;29.533386;14.403200;1.783363;6.561275;-0.102513800
2662780;0;-56.081394;13.979981;108.547523;-190.188004;114.352005;-149.042953;-4.117010;31.047821;15.281942;3.776550;6.453987;0.4363003800
2662804;0;-56.081238;13.523818;109.133682;-190.199036;114.483925;-149.079330;-4.186630;30.596729;16.516272;4.706375;6.237025;0.1096633800
2662828;0;-56.081051;12.968789;109.841728;-190.213089;114.636253;-149.112717;-4.180905;32.690044;18.068037;5.261888;7.486338;0.3457003800
2662852;0;-56.080864;12.317212;110.672806;-190.229401;114.811775;-149.148880;-4.179000;34.601208;18.411358;5.478850;6.885525;0.5483623800
2662876;0;-56.080658;11.575151;111.608902;-190.247421;115.000610;-149.185471;-4.203795;34.311287;19.336422;5.211825;6.861675;0.9560503800
2662900;0;-56.080536;10.758768;112.625977;-190.266205;115.194565;-149.222046;-4.203795;32.781601;18.957680;4.642000;7.431499;1.4328873800
2662924;0;-56.080471;9.887454;113.692589;-190.283875;115.388519;-149.259323;-4.211425;30.304905;18.802364;4.279613;6.771088;1.72852573800
2662948;0;-56.080151;8.989322;114.787201;-190.300262;115.573425;-149.296310;-4.077910;31.380650;17.498558;4.487038;5.040163;2.11953773800
2662972;0;-56.080040;8.070974;115.875725;-190.314346;115.742096;-149.333725;-4.192350;31.200405;18.784657;5.466938;5.922313;2.23875073800
2662996;0;-56.079975;7.141432;116.961365;-190.328049;115.895844;-149.366653;-4.198070;29.615398;17.482208;5.338188;5.204675;2.33650073800
2663020;0;-56.079823;6.205122;118.036339;-190.340744;116.031013;-149.396393;-4.153250;29.864311;17.066679;4.723063;5.779263;2.46286273800
2663044;0;-56.079700;5.262022;119.099693;-190.350723;116.148521;-149.422821;-4.195210;32.093044;17.645693;5.578988;5.595675;2.57730073800
2663068;0;-56.079659;4.306399;120.156403;-190.360153;116.247658;-149.444672;-4.217145;30.613895;17.580301;5.593287;4.739750;2.65358773800
2663092;0;-56.079491;3.340558;121.202995;-190.368484;116.328720;-149.463760;-4.132270;30.458450;17.211094;4.458425;5.443088;2.59876373800
2663116;0;-56.079384;2.365961;122.240852;-190.373428;116.390190;-149.478088;-4.158020;32.153122;16.329628;5.168912;3.633488;2.69888873800
2663140;0;-56.079338;1.377850;123.269623;-190.377182;116.429100;-149.485825;-4.175185;30.903816;16.930443;5.366800;4.734987;2.79902573800
2663164;0;-56.079208;0.376381;124.287750;-190.379501;116.449600;-149.490982;-4.081725;30.985828;17.399099;4.484650;3.511900;2.82287573800
2663188;0;-56.079086;-0.635779;125.298706;-190.379532;116.449188;-149.492188;-4.084585;32.963749;16.469950;4.348750;1.306525;2.8228753800
2663212;0;-56.079052;-1.664659;126.300095;-190.379135;116.428017;-149.491531;-4.133220;31.367298;16.660686;3.120888;-0.131125;2.512925800
2663236;0;-56.078888;-2.708800;127.290916;-190.377991;116.378395;-149.489716;-4.028320;31.965256;17.241064;0.476825;-2.129075;1.893038800
2663260;0;-56.078800;-3.767322;128.274155;-190.374817;116.299911;-149.485367;-4.060745;33.106800;16.008101;-1.814363;-1.163475;1.15155000
2663284;0;-56.078789;-4.844147;129.247116;-190.366318;116.196625;-149.469223;-4.085540;33.604618;16.400471;-3.178113;-1.885887;0.57935000
2663308;0;-56.078579;-5.941044;130.208603;-190.353943;116.066254;-149.445755;-3.916740;32.579418;17.516272;-3.864763;-3.099437;0.14542500
2663332;0;-56.078548;-7.055552;131.163940;-190.337326;115.907280;-149.417892;-3.989215;33.522606;16.036715;-3.449912;-3.156650;-0.2980120
2663356;0;-56.078503;-8.190725;132.108307;-190.320297;115.717911;-149.378189;-3.987310;33.292770;15.390936;-5.073538;-4.346363;-0.7462500
2663380;0;-56.078362;-9.348497;133.038803;-190.299469;115.495728;-149.337021;-3.907200;34.362789;16.563957;-4.045962;-3.149500;-1.3923630
2663404;0;-56.078362;-10.529978;133.962708;-190.277039;115.242401;-149.286041;-3.930090;34.923550;16.001286;-5.095000;-4.835125;-1.771450
2663428;0;-56.078304;-11.735926;134.875565;-190.251892;114.952705;-149.232162;-3.838535;34.339897;15.866414;-5.364412;-4.625313;-2.532000
2663452;0;-56.078228;-12.986433;135.772598;-190.222107;114.626480;-149.170029;-3.870010;39.688110;15.672951;-3.507125;-5.569450;-3.242487
2663476;0;-56.078186;-14.328984;136.661942;-190.191772;114.259331;-149.088211;-3.884315;43.063160;14.435900;-3.809925;-4.825588;-3.075588
2663500;0;-56.078140;-15.792693;137.544495;-190.160019;113.849846;-148.983688;-3.877635;45.756340;14.745164;-4.060263;-5.633825;-1.943100
2663524;0;-56.078110;-17.396389;138.423523;-190.127106;113.392174;-148.890015;-3.880500;46.222683;14.798300;-4.608625;-5.130763;-1.952638
2663548;0;-56.078087;-19.132845;139.297333;-190.091782;112.887924;-148.794830;-3.865240;43.620102;15.941342;-6.246562;-5.657662;-1.966950
2663572;0;-56.078041;-20.949631;140.178467;-190.055450;112.343864;-148.700180;-3.873825;41.954990;15.130721;-4.642000;-5.047312;-2.214900
2663596;0;-56.078018;-22.814835;141.041367;-190.018173;111.775330;-148.613113;-3.926275;38.106915;14.363692;-5.548000;-6.406300;-3.142350
2663620;0;-56.078011;-24.689102;141.859146;-189.982803;111.192619;-148.503952;-3.910060;36.489483;12.922285;-4.997250;-5.557525;-2.434250
2663644;0;-56.077965;-26.559647;142.596619;-189.945786;110.622635;-148.405197;-3.905295;39.733883;8.683886;-4.339212;-6.341925;-2.7585000
2663668;0;-56.077942;-28.434364;143.202179;-189.910019;110.079376;-148.307373;-3.919600;37.618633;7.407322;-5.517000;-5.338188;-2.8276370
2663692;0;-56.077930;-30.308577;143.649551;-189.876877;109.603218;-148.201675;-3.952980;37.274361;4.553107;-4.546638;-3.271100;-2.0432370
2663716;0;-56.077888;-32.178558;143.931503;-189.849335;109.248215;-148.128540;-3.933905;38.324356;3.126686;-5.543225;-0.965587;-2.2959630
2663740;0;-56.077900;-34.049488;144.084259;-189.829681;109.015709;-148.080826;-3.935810;37.548065;3.148486;-5.466938;-0.991813;-2.6988880
2663764;0;-56.077866;-35.920261;144.144821;-189.816879;108.893364;-148.049484;-3.955840;36.774635;1.997264;-3.983963;-0.443450;-2.6154500
2663788;0;-56.077866;-37.790531;144.146942;-189.812531;108.861671;-148.039520;-3.930090;36.892891;0.445500;-5.018700;-0.636575;-2.7942630
2663812;0;-56.077854;-39.662590;144.133667;-189.812057;108.860649;-148.038681;-3.930090;36.804195;1.580371;-4.181850;-0.729550;-2.7990250
2663836;0;-56.077843;-41.533592;144.129898;-189.811584;108.860863;-148.038071;-3.928180;36.431309;0.615800;-3.893375;-0.579350;-2.8347880
2663860;0;-56.077835;-43.405994;144.127731;-189.811859;108.861420;-148.037460;-3.885265;35.881039;0.501357;-4.181850;-0.574588;-2.8467120
2663884;0;-56.077812;-45.279129;144.126328;-189.811798;108.861900;-148.037445;-3.895755;36.320686;0.963207;-3.495213;-0.324237;-2.8800870
2663908;0;-56.077801;-47.150070;144.126328;-189.811768;108.862213;-148.036972;-3.901480;35.140991;0.591271;-3.840913;-0.379075;-2.8800870
2663932;0;-56.077812;-49.022533;144.125931;-189.812057;108.862633;-148.036835;-3.890035;35.527225;0.475471;-3.545275;-0.278937;-2.9087000
2663956;0;-56.077789;-50.895473;144.125565;-189.811768;108.862839;-148.036819;-3.882405;34.633636;0.638957;-3.328313;-0.195500;-2.8991630
2663980;0;-56.077766;-52.766182;144.125870;-189.812134;108.863014;-148.036301;-3.864285;34.831043;0.491821;-3.578662;-0.166887;-2.9182370
2664004;0;-56.077789;-54.638802;144.125916;-189.812057;108.863205;-148.036362;-3.858565;34.429550;0.271114;-2.970687;-0.021450;-2.9110880
2664028;0;-56.077755;-56.511364;144.125641;-189.812057;108.863205;-148.036087;-3.839490;33.439636;0.498629;-3.342625;-0.004763;-2.9373120
2664052;0;-56.077755;-58.382030;144.126083;-189.812347;108.863426;-148.035965;-3.821370;34.024235;0.313350;-2.977837;-0.004763;-2.9397000
2664076;0;-56.077744;-60.254944;144.126083;-189.812057;108.863449;-148.036087;-3.810880;33.395763;0.083100;-2.882475;0.143050;-2.95400000
2664100;0;-56.077755;-62.127258;144.126007;-189.812317;108.863480;-148.035767;-3.778455;32.340042;0.310621;-3.116125;0.059600;-2.95876200
2664124;0;-56.077736;-63.997910;144.126678;-189.812302;108.863693;-148.035828;-3.791805;33.297535;-0.002721;-2.574913;0.121587;-3.0088370
2664148;0;-56.077744;-65.870506;144.126755;-189.812241;108.863617;-148.035690;-3.774640;32.249451;0.000000;-2.956388;0.264638;-3.01837570
2664172;0;-56.077724;-67.740570;144.127213;-189.812531;108.863792;-148.035568;-3.748890;30.526161;0.369207;-2.598763;0.143050;-3.01837570
2664196;0;-56.077724;-69.552872;144.140717;-189.812302;108.863960;-148.035614;-3.783225;19.170759;2.286093;-2.706050;0.252712;-2.98022570
2664220;0;-56.076118;-71.149055;144.117813;-189.812149;108.859375;-148.035294;-5.167960;3.606795;-7.043564;-2.641675;-3.557200;-3.0183750
2664244;0;-56.066551;-72.385300;143.997177;-189.810959;108.775116;-148.034119;-6.175990;-11.936185;-9.187964;-5.278575;-5.710113;-3.087512
2664268;0;-56.048103;-73.142097;143.724472;-189.800980;108.543472;-148.030991;-5.889890;-16.661640;-14.085764;-6.754387;-7.860650;-3.192412
2664292;0;-56.019451;-73.389168;143.252350;-189.778412;108.135056;-148.024475;-4.856105;-29.059410;-17.373215;-7.328975;-9.164800;-3.366462
2664316;0;-55.980999;-73.227623;142.544113;-189.743866;107.527771;-148.014694;-5.630490;-19.556046;-21.570749;-7.162087;-11.014937;-3.404613
2664340;0;-55.931717;-72.826996;141.615997;-189.697052;106.724846;-147.999908;-5.760190;-12.794490;-19.595280;-6.062975;-10.538099;-3.423687
2664364;0;-55.870323;-72.276787;140.535645;-189.645966;105.788010;-147.980133;-4.235265;-9.566305;-21.738321;-6.940362;-11.537075;-3.2663257
2664388;0;-55.802605;-71.653564;139.311249;-189.587982;104.727821;-147.961395;-4.802700;-13.740535;-22.798264;-7.045262;-12.075900;-3.364075
2664412;0;-55.728951;-70.951851;137.944412;-189.521881;103.546059;-147.927322;-6.166455;-13.728140;-24.525778;-6.854525;-14.171600;-2.329337
2664436;0;-55.645401;-70.166138;136.434418;-189.449097;102.243454;-147.901474;-5.523680;-10.726925;-25.062557;-5.881775;-13.246525;-2.288813
2664460;0;-55.553513;-69.315720;134.796967;-189.370712;100.826302;-147.867798;-4.674910;-10.801315;-25.137487;-5.390637;-12.948513;-1.535412
2664484;0;-55.457874;-68.423157;133.053452;-189.288727;99.319855;-147.845627;-5.448340;-11.794090;-25.050291;-5.562300;-12.378688;-1.6450872
2664508;0;-55.358688;-67.490944;131.236221;-189.202454;97.752243;-147.819901;-5.861280;-11.814116;-23.924957;-4.923337;-13.852112;-1.4901132
2664532;0;-55.255497;-66.527618;129.381973;-189.114120;96.146423;-147.792816;-4.864690;-6.875990;-24.980814;-4.653925;-11.880387;-1.44003732
2664556;0;-55.151596;-65.563782;127.506126;-189.026154;94.531471;-147.776001;-4.882810;-7.855415;-23.238316;-5.047312;-12.707700;-2.05992532
2664580;0;-55.048866;-64.599915;125.633827;-188.936615;92.916672;-147.755173;-5.813595;-9.627340;-22.888180;-4.198550;-12.872213;-2.42471232
2664604;0;-54.945602;-63.631329;123.760918;-188.847290;91.299332;-147.720367;-5.923270;-6.787300;-24.854115;-3.325937;-11.792174;-2.04801232
2664628;0;-54.841015;-62.664688;121.882874;-188.760452;89.684929;-147.686020;-5.387305;-7.001875;-23.050306;-4.177088;-12.445437;-1.69276232
2664652;0;-54.736721;-61.696339;120.012459;-188.672745;88.067955;-147.662811;-5.320545;-7.451055;-23.009436;-4.816050;-10.669225;-2.10761232
2664676;0;-54.632858;-60.728367;118.139923;-188.583862;86.453354;-147.638229;-5.257605;-5.719180;-24.810514;-4.572863;-12.040137;-2.42232532
2664700;0;-54.529289;-59.765514;116.263542;-188.495590;84.838692;-147.603577;-5.216595;-7.262225;-23.151121;-4.293913;-11.577600;-1.97886332
2664724;0;-54.425117;-58.797531;114.393463;-188.407242;83.223396;-147.568024;-5.084035;-6.428715;-23.261478;-4.944800;-12.388225;-1.58308732
2664748;0;-54.321064;-57.827900;112.520645;-188.318634;81.607979;-147.545258;-4.880905;-4.274365;-24.806427;-4.940025;-12.075900;-1.96932532
2664772;0;-54.217594;-56.863499;110.646812;-188.229904;79.992462;-147.523209;-5.054470;-5.797385;-23.742399;-4.215238;-11.894700;-2.38417532
2664796;0;-54.114620;-55.897461;108.775414;-188.141922;78.377747;-147.495377;-5.893705;-5.692480;-22.888180;-4.596700;-12.862675;-2.41517532
2664820;0;-54.010590;-54.929752;106.903114;-188.054489;76.759911;-147.470215;-5.414005;-3.743170;-25.234222;-6.024825;-11.148450;-2.82763732
2664844;0;-53.906288;-53.964523;105.029388;-187.965836;75.145988;-147.446945;-5.305290;-4.883765;-23.228779;-5.548000;-12.631412;-3.36170032
2664868;0;-53.802212;-52.997036;103.159317;-187.876266;73.530220;-147.414993;-5.235670;-4.049300;-24.003979;-5.099762;-12.116425;-3.26632532
2664892;0;-53.698238;-52.030437;101.286003;-187.787582;71.914268;-147.369080;-4.935260;-3.067970;-24.452206;-5.612362;-12.259475;-2.21251232
2664916;0;-53.595264;-51.066067;99.413704;-187.699051;70.300468;-147.334854;-5.418775;-4.263875;-23.546215;-5.357263;-13.399113;-1.990788232
2664940;0;-53.491848;-50.098679;97.542458;-187.609879;68.683907;-147.312103;-5.800245;-3.072735;-24.412701;-4.665850;-12.457362;-2.341262232
2664964;0;-53.387600;-49.131443;95.669495;-187.522263;67.068794;-147.285477;-5.520820;-2.147670;-24.005342;-5.624288;-13.244150;-2.377025232
2664988;0;-53.283691;-48.166599;93.797173;-187.433426;65.452744;-147.252365;-5.561825;-3.288265;-24.261471;-5.774487;-11.653900;-2.140987232
2665012;0;-53.179836;-47.199966;91.927200;-187.343735;63.837406;-147.229752;-5.715370;-2.221105;-24.897707;-4.963862;-12.383450;-2.477163232
2665036;0;-53.075577;-46.233688;90.052902;-187.255585;62.221775;-147.208328;-5.252835;-1.829145;-23.629322;-5.254738;-11.751650;-3.094662232
2665060;0;-52.973831;-45.281384;88.192581;-187.168198;60.611004;-147.173523;-4.166600;1.728055;-21.640228;-5.848400;-9.860988;-2.65121262232
2665084;0;-52.884613;-44.415077;86.469566;-187.084366;59.107330;-147.139648;-3.054615;9.577749;-13.903207;-4.446500;-6.296625;-2.12192562232
2665108;0;-52.809235;-43.703491;85.080971;-187.018860;57.902576;-147.123734;-1.861570;17.187115;-9.320121;-5.025863;-4.010200;-2.58206262232
2665132;0;-52.754841;-43.193989;84.099442;-186.972336;57.052559;-147.114746;-0.893590;19.732475;-5.858279;-4.639625;-1.542562;-2.96353762232
2665156;0;-52.724213;-42.903370;83.522141;-186.945526;56.561882;-147.109451;-0.549315;20.327564;-1.113071;-4.518025;1.602162;-3.206725762232
2665180;0;-52.711327;-42.783573;83.312927;-186.936432;56.397167;-147.107193;-0.958440;16.542431;-1.455029;-4.487038;1.146788;-3.373612762232
2665204;0;-52.709446;-42.752659;83.294167;-186.935577;56.382954;-147.105957;-1.090045;15.351295;-3.814693;-4.551400;-0.364775;-3.58103762232
2665228;0;-52.709480;-42.753395;83.300644;-186.935471;56.383121;-147.105103;-1.494405;13.828275;-3.271100;-4.494188;-0.154962;-3.63111262232
2665252;0;-52.705612;-42.755646;83.301643;-186.935425;56.383701;-147.104218;-6.684300;17.268179;-3.267015;-4.451262;0.052450;-3.738400262232
2665276;0;-52.631840;-42.792923;83.323502;-186.929382;56.386600;-147.103577;-18.047329;22.961615;-1.566750;-6.201262;2.026550;-3.80753862232
2665300;0;-52.436382;-42.899490;83.382584;-186.877563;56.409561;-147.102890;-34.869190;33.516880;-1.365114;-6.678100;5.655288;-3.83376362232
2665324;0;-52.009605;-43.148277;83.501534;-186.734879;56.487041;-147.101486;-50.423622;41.092869;1.141679;-8.203975;8.316038;-3.831375362232
2665348;0;-51.271809;-43.596100;83.721436;-186.458099;56.643745;-147.098373;-64.415932;47.639843;3.137586;-8.556838;9.019362;-3.714550362232
2665372;0;-50.179417;-44.271980;84.067955;-186.033279;56.887638;-147.095612;-69.131851;47.232624;5.604878;-10.764587;10.149475;-3.5619622232
2665396;0;-48.766014;-45.146919;84.531189;-185.471359;57.207264;-147.092804;-60.774796;43.698311;5.326950;-11.210438;11.253350;-3.4093752232
2665420;0;-47.100422;-46.164913;85.069313;-184.821518;57.579620;-147.088577;-43.926235;37.773129;6.625308;-13.611312;7.617463;-3.08512552232
2665444;0;-45.300541;-47.256638;85.640129;-184.124054;57.975117;-147.088043;-36.184311;34.428593;7.596693;-14.033313;8.780951;-2.99691252232
2665468;0;-43.443996;-48.376976;86.224770;-183.411758;58.374859;-147.086899;-33.670425;33.888813;6.430486;-12.769688;10.011188;-2.8181002232
2665492;0;-41.573254;-49.507481;86.808640;-182.699585;58.775806;-147.087433;-34.885403;32.923695;6.111686;-13.594625;9.875288;-2.77041202232
2665516;0;-39.695755;-50.640030;87.393013;-181.986328;59.179150;-147.088516;-31.606670;32.943726;6.811957;-13.294212;8.237350;-2.67028802232
2665540;0;-37.816975;-51.774654;87.979073;-181.273727;59.581898;-147.089096;-28.726574;32.073021;6.362364;-13.759125;6.589887;-2.58683802232
2665564;0;-35.945946;-52.908287;88.562019;-180.560303;59.983864;-147.089294;-31.587601;31.192774;6.926400;-13.246525;7.085800;-2.61306202232
2665588;0;-34.077183;-54.040550;89.146339;-179.847870;60.385456;-147.088882;-32.323833;31.837460;5.979536;-13.136862;7.328975;-2.46523702232
2665612;0;-32.204258;-55.172417;89.729744;-179.135590;60.785271;-147.089310;-32.618519;31.971931;6.326943;-13.439650;9.305475;-2.41040002232
2665636;0;-30.328176;-56.303780;90.314110;-178.422455;61.187119;-147.088791;-29.690739;32.502171;6.294250;-12.741087;9.145725;-2.29120002232
2665660;0;-28.456161;-57.437931;90.900734;-177.709259;61.588776;-147.089279;-30.697819;30.730244;6.019043;-11.482237;8.776187;-2.30311302232
2665684;0;-26.585815;-58.571358;91.482338;-176.998032;61.989281;-147.088531;-32.417294;30.583378;7.044921;-12.321463;7.801050;-2.10046202232
2665708;0;-24.713800;-59.703453;92.066902;-176.285767;62.389984;-147.089142;-30.524250;30.640598;5.502700;-12.295238;8.180138;-2.07185002232
2665732;0;-22.840345;-60.836090;92.648979;-175.572968;62.792561;-147.088409;-31.303406;30.164715;6.025857;-11.219975;7.004738;-1.98602502232
2665756;0;-20.966297;-61.968693;93.232933;-174.861313;63.194866;-147.088989;-30.171391;30.282970;6.035393;-11.374949;7.271762;-1.85966302232
2665780;0;-19.111662;-63.092648;93.818848;-174.150909;63.594780;-147.088364;-26.002880;26.927944;5.784714;-11.413088;8.380412;-1.79767502232
2665804;0;-17.320166;-64.175842;94.386833;-173.457779;63.984581;-147.089355;-20.627020;23.228645;5.722043;-11.324875;7.715225;-1.75713802232
2665828;0;-15.652826;-65.178635;94.916008;-172.815033;64.347496;-147.090042;-9.450911;17.170904;4.066736;-10.802737;5.958075;-1.692762802232
2665852;0;-14.215100;-66.042046;95.372086;-172.258484;64.660042;-147.090164;4.860875;8.770940;2.538136;-11.377325;5.421638;-1.68800062802232
2665876;0;-13.105492;-66.694206;95.701775;-171.831024;64.829216;-147.088303;11.776919;4.408835;-2.337864;-8.175363;-1.003737;-2.858638802232
2665900;0;-12.341942;-67.125320;95.833687;-171.563309;64.690147;-147.039673;16.721725;0.587460;-10.013578;-7.114400;-10.488025;-4.5680882232
2665924;0;-11.918408;-67.336212;95.716858;-171.432510;64.161438;-146.880005;11.514660;1.408575;-11.111664;-3.538125;-14.169213;-3.3736122232
2665948;0;-11.744626;-67.357071;95.455215;-171.410843;63.214275;-146.651138;9.407995;-0.784870;-14.664785;-0.913137;-17.378325;-3.0303002232
2665972;0;-11.724862;-67.271011;95.050919;-171.456909;61.837654;-146.345764;6.193160;0.030515;-15.465872;5.285738;-16.801350;-3.645413002232
2665996;0;-11.766742;-67.125610;94.541245;-171.542633;60.146397;-145.962067;3.371235;3.818510;-15.675679;5.533688;-16.789425;-3.380775002232
2666020;0;-11.825552;-66.948517;93.959747;-171.641129;58.211224;-145.519241;3.061290;3.905295;-17.145699;6.093975;-18.177025;-2.748962002232
2666044;0;-11.885680;-66.756844;93.293983;-171.750916;56.032398;-145.039795;4.775045;1.260755;-17.076214;7.364737;-18.754000;-3.912437002232
2666068;0;-11.952653;-66.540741;92.557167;-171.875824;53.612511;-144.510651;6.682395;1.213070;-18.117085;5.800713;-18.846987;-5.037775002232
2666092;0;-12.032490;-66.296791;91.742462;-172.008118;50.947739;-143.900574;3.634450;3.488540;-19.903179;7.083412;-19.857874;-3.306862002232
2666116;0;-12.116491;-66.032082;90.852982;-172.153976;48.045418;-143.259048;3.932950;1.949310;-19.197456;6.330012;-23.050299;-4.479875002232
2666140;0;-12.204141;-65.749458;89.890419;-172.311050;44.895447;-142.540985;5.929945;0.608440;-21.399086;6.089200;-23.179050;-3.588187002232
2666164;0;-12.298096;-65.445236;88.847679;-172.479523;41.507423;-141.788101;6.141660;-0.011440;-19.543509;6.856913;-22.585388;-4.32252502232
2666188;0;-12.401192;-65.115494;87.746727;-172.658768;37.898396;-140.977722;5.506515;1.605985;-22.074829;7.066725;-24.368763;-4.296300502232
2666212;0;-12.510055;-64.771774;86.589622;-172.845581;34.114529;-140.127472;4.122730;1.844405;-21.179743;7.183550;-22.971626;-3.981588502232
2666236;0;-12.617677;-64.418739;85.397301;-173.038818;30.217806;-139.258301;5.873680;1.924510;-21.418158;7.390975;-23.281563;-4.801750502232
2666260;0;-12.726618;-64.061035;84.183167;-173.235214;26.258022;-138.365189;7.070540;1.653670;-20.736963;6.952275;-22.022713;-4.096025502232
2666284;0;-12.839733;-63.701290;82.962204;-173.432877;22.278805;-137.473724;5.905150;1.605030;-20.288736;6.084438;-21.355150;-4.315375502232
2666308;0;-12.954057;-63.340191;81.745003;-173.629242;18.301016;-136.581390;5.205150;1.729010;-21.251949;6.642337;-23.074150;-4.355900502232
2666332;0;-13.066556;-62.978676;80.522522;-173.826309;14.323503;-135.691559;5.113600;2.209660;-20.806442;6.744850;-20.461075;-4.649150502232
2666356;0;-13.176958;-62.616062;79.304039;-174.022797;10.344871;-134.792130;6.160735;2.981185;-21.394999;7.340900;-21.851063;-3.843300502232
2666380;0;-13.288799;-62.254040;78.083450;-174.219421;6.367013;-133.896698;5.995750;3.122325;-20.469934;7.679450;-22.282600;-3.7050120502232
2666404;0;-13.401881;-61.894325;76.863556;-174.416412;2.390100;-133.009949;5.256650;2.544400;-20.888186;7.166850;-21.271700;-4.3535120502232
2666428;0;-13.515260;-61.534138;75.643982;-174.613541;-1.589293;-132.113266;4.622455;2.699850;-20.833693;7.390975;-20.072451;-3.843300502232
2666452;0;-13.626574;-61.172733;74.423363;-174.809967;-5.565756;-131.218903;5.149840;2.769470;-20.603449;7.500638;-23.634424;-3.879062502232
2666476;0;-13.737283;-60.810600;73.205841;-175.007736;-9.544079;-130.326569;5.893705;3.272055;-21.340500;6.082050;-20.520676;-3.693100502232
