Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2670460;0;-50.388298;-71.364273;100.264923;-183.694901;-10.203079;-254.955276;7.356640;13.502119;12.563971;6.349075;26.788700;-14.3146502232
2670484;0;-50.579285;-71.457077;101.730759;-183.900223;-6.217968;-251.366440;7.127760;13.391490;14.566692;5.900850;23.982513;-14.39808802232
2670508;0;-50.769623;-71.549568;103.201103;-184.104828;-2.233977;-247.784744;7.452010;14.257429;13.197486;6.613725;23.927687;-15.41852502232
2670532;0;-50.960358;-71.642845;104.666893;-184.309479;1.749028;-244.210800;7.137295;13.716695;14.705656;6.358613;24.735924;-14.193050502232
2670556;0;-51.150948;-71.735023;106.137726;-184.514404;5.734302;-240.649918;7.092475;13.893125;13.074872;6.680488;25.534624;-14.674662502232
2670580;0;-51.340870;-71.829514;107.601929;-184.719391;9.720324;-237.072067;7.399555;12.431140;15.410015;6.284712;22.797575;-14.438624502232
2670604;0;-51.531799;-71.921944;109.073242;-184.925308;13.702600;-233.475952;6.940840;13.854025;14.043528;4.494188;22.573462;-14.93453702232
2670628;0;-51.723049;-72.015007;110.538986;-185.129059;17.684530;-229.899689;6.480215;13.482089;15.134807;4.794588;25.079250;-15.02751302232
2670652;0;-51.913773;-72.107185;112.016296;-185.333481;21.666422;-226.319565;6.201740;13.733859;10.937279;4.332063;24.921888;-13.74006302232
2670676;0;-52.103508;-72.199875;113.480408;-185.538589;25.653917;-222.762909;7.183070;12.539861;14.839170;5.156988;22.649761;-14.32179902232
2670700;0;-52.293308;-72.292114;114.950073;-185.743134;29.636316;-219.186676;7.239340;13.433455;13.193400;4.796975;23.384087;-14.22881202232
2670724;0;-52.482700;-72.386826;116.414673;-185.948074;33.620049;-215.599854;7.655140;12.600894;14.882764;4.787437;24.552338;-14.30272502232
2670748;0;-52.674534;-72.479980;117.885551;-186.152206;37.605068;-212.007996;7.075305;12.998579;13.356885;5.526537;24.373526;-14.56021202232
2670772;0;-52.865078;-72.574409;119.349884;-186.356613;41.589901;-208.435699;6.638525;11.638639;14.754701;6.148813;23.124212;-13.90695002232
2670796;0;-53.054340;-72.666199;120.822151;-186.561035;45.572495;-204.874039;8.115765;12.467380;13.792850;6.394375;22.377962;-13.85688802232
2670820;0;-53.245461;-72.760208;122.287453;-186.765427;49.554359;-201.305664;7.050510;11.871335;15.156608;6.394375;25.937551;-14.83439902232
2670844;0;-53.436016;-72.851814;123.759514;-186.970947;53.539597;-197.705734;7.163045;12.822149;14.442714;5.669588;24.139875;-14.40286202232
2670868;0;-53.627464;-72.945366;125.223770;-187.175629;57.525036;-194.120819;6.641385;11.824605;14.900478;5.590912;23.159975;-14.48868802232
2670892;0;-53.817265;-73.037506;126.695503;-187.379425;61.507401;-190.559082;7.095335;11.710165;14.757429;6.277550;22.637838;-14.12867502232
2670916;0;-54.007164;-73.130569;128.160355;-187.584763;65.490845;-186.992722;7.846830;11.953350;15.677042;5.445475;25.563236;-14.30272502232
2670940;0;-54.198040;-73.222610;129.632111;-187.789886;69.475182;-183.412491;7.109640;12.315750;15.269687;5.083075;24.425974;-14.69850002232
2670964;0;-54.388729;-73.317116;131.098785;-187.994705;73.460075;-179.817703;7.290840;11.520385;15.008107;5.314350;23.138514;-14.69135002232
2670988;0;-54.579376;-73.409126;132.569397;-188.198425;77.442650;-176.237656;7.097240;11.455535;15.298293;6.296625;22.404188;-14.45292602232
2671012;0;-54.768997;-73.503204;134.035172;-188.402344;81.426178;-172.679443;7.512090;10.916705;15.682493;6.926050;25.537010;-14.66035002232
2671036;0;-54.959797;-73.594933;135.505356;-188.608261;85.410187;-169.106766;7.377620;11.883735;16.208372;6.170262;24.690624;-13.92125002232
2671060;0;-55.150906;-73.688431;136.973419;-188.812897;89.395599;-165.519867;7.066725;11.611935;15.174314;6.368150;23.107525;-14.35278802232
2671084;0;-55.341156;-73.781326;138.441956;-189.016998;93.377296;-161.931168;7.292745;10.854720;15.963143;6.518363;22.854801;-14.38855002232
2671108;0;-55.530758;-73.874359;139.907364;-189.221878;97.361031;-158.352386;7.207870;10.768889;14.157971;6.196487;24.478426;-14.50061202232
2671132;0;-55.710880;-73.964363;141.306595;-189.420486;101.220695;-154.881073;4.834175;10.401725;7.578985;5.154600;13.301362;-10.96486202232
2671156;0;-55.863895;-74.040367;142.477280;-189.587021;104.433495;-151.937515;3.153800;9.222030;1.734321;3.545275;7.085800;-7.70806286202232
2671180;0;-55.976120;-74.095276;143.341034;-189.705795;106.767975;-149.844345;2.459525;7.654190;-1.036779;4.465575;1.640313;-5.5027006202232
2671204;0;-56.044952;-74.128448;143.879822;-189.781082;108.219437;-148.514969;1.416205;7.829665;-4.446843;3.268712;-2.050387;-2.388950202232
2671228;0;-56.073990;-74.136772;144.112808;-189.810959;108.805702;-147.978241;0.505445;6.461140;-5.174364;3.516663;-3.297325;-0.455375202232
2671252;0;-56.076504;-74.134186;144.152451;-189.813873;108.872780;-147.946899;0.465390;4.638670;-2.463200;3.950588;1.938337;-1.9288005202232
2671276;0;-56.076275;-74.133423;144.144531;-189.813995;108.875168;-147.953888;0.678060;5.113600;-1.825600;3.843300;2.434250;-1.1873125202232
2671300;0;-56.076294;-74.132942;144.138794;-189.813995;108.874733;-147.960831;0.782965;5.606650;-2.295629;3.776550;1.795287;-0.5388255202232
2671324;0;-56.076492;-74.128654;144.139893;-189.814041;108.874664;-147.969742;1.217840;2.017020;0.055857;3.912437;1.502025;-0.07152555202232
2671348;0;-56.077679;-74.111748;144.153870;-189.815048;108.875977;-147.979111;2.604480;0.181195;1.008164;4.787437;2.820487;0.000000555202232
2671372;0;-56.081074;-74.074051;144.179199;-189.820007;108.886299;-147.993942;3.307340;-0.654220;1.768378;5.972375;4.096025;0.08343755202232
2671396;0;-56.088741;-74.004326;144.222458;-189.833511;108.914047;-148.008057;3.799435;-2.451895;2.801071;6.165500;4.529950;0.12397555202232
2671420;0;-56.099346;-73.895393;144.291473;-189.857132;108.962357;-148.019638;4.677770;-4.562375;3.384178;5.974762;5.061625;0.45537555202232
2671444;0;-56.114506;-73.736092;144.389252;-189.890472;109.033638;-148.033539;4.560470;-5.322455;3.581721;6.141663;5.671975;0.72717555202232
2671468;0;-56.133381;-73.523155;144.515594;-189.932693;109.129639;-148.050934;4.836080;-5.084990;4.242486;7.014263;5.464550;1.00373755202232
2671492;0;-56.155682;-73.258789;144.671722;-189.987244;109.248520;-148.072998;5.259510;-6.777760;4.247936;6.453987;5.345337;1.35182555202232
2671516;0;-56.182545;-72.938507;144.855621;-190.051437;109.389725;-148.098053;5.163190;-7.741925;4.365100;6.527900;6.148813;1.63792555202232
2671540;0;-56.214054;-72.559525;145.064117;-190.126450;109.555962;-148.127258;4.788395;-8.172035;5.129400;5.824563;6.268013;2.13383755202232
2671564;0;-56.248417;-72.121246;145.297424;-190.209183;109.746246;-148.164413;5.357740;-9.010310;5.324222;6.420599;6.020062;2.37226255202232
2671588;0;-56.286530;-71.622726;145.552811;-190.303482;109.960106;-148.205795;5.402565;-11.006355;5.756100;5.362025;6.551737;2.8562505202232
2671612;0;-56.329124;-71.057518;145.827942;-190.406006;110.200409;-148.255127;4.983900;-11.487960;5.850107;5.371562;6.134500;3.1733505202232
2671636;0;-56.374531;-70.423683;146.119751;-190.516632;110.463097;-148.316910;5.302425;-12.332914;5.859643;5.652900;7.433887;3.0636755202232
2671660;0;-56.422825;-69.719215;146.425781;-190.637726;110.752365;-148.389847;5.072590;-12.978549;6.440021;4.990100;6.334775;2.8204875202232
2671684;0;-56.474068;-68.943703;146.741745;-190.764404;111.064682;-148.467316;4.783630;-15.216825;6.768357;6.353850;6.618488;2.7179635202232
2671708;0;-56.527340;-68.089584;147.067032;-190.900162;111.400368;-148.547928;4.693980;-15.244479;6.066729;6.072513;7.715225;2.9850005202232
2671732;0;-56.582161;-67.154732;147.393646;-191.042694;111.759171;-148.647919;4.901885;-15.171049;6.791522;5.571837;7.483950;2.5272255202232
2671756;0;-56.637817;-66.138786;147.722046;-191.190628;112.140106;-148.750824;5.101200;-16.967770;5.929129;6.186950;6.172650;2.4747755202232
2671780;0;-56.695793;-65.041092;148.043945;-191.343414;112.538017;-148.851044;4.464145;-18.364904;5.824221;5.631437;7.779588;3.3307005202232
2671804;0;-56.753139;-63.854660;148.356125;-191.498871;112.952835;-148.972794;4.510875;-18.083569;6.382800;7.042875;7.553100;3.2591755202232
2671828;0;-56.809940;-62.581894;148.653824;-191.657562;113.380379;-149.106674;4.482265;-18.842695;6.508142;7.009501;7.739063;3.1542755202232
2671852;0;-56.864639;-61.223511;148.934540;-191.814117;113.815605;-149.266357;4.817960;-19.630430;5.637572;8.580675;7.367125;1.5735625202232
2671876;0;-56.918518;-59.779961;149.190308;-191.971420;114.252129;-149.399490;4.229545;-20.738600;5.453650;6.892675;7.219312;2.6559755202232
2671900;0;-56.968559;-58.251205;149.417892;-192.121765;114.681717;-149.541443;4.446025;-20.050999;4.776543;6.921288;8.273113;2.7036635202232
2671924;0;-57.014702;-56.643398;149.609650;-192.264633;115.100594;-149.688217;4.044530;-20.895000;4.702971;4.799363;6.918900;2.9110885202232
2671948;0;-57.055714;-54.961445;149.764984;-192.393509;115.494202;-149.840836;3.515240;-19.440649;3.678457;6.275175;6.854525;2.5415385202232
2671972;0;-57.089630;-53.221367;149.872314;-192.508194;115.852142;-149.981674;3.537175;-19.018169;2.813336;5.047312;6.170262;2.5463005202232
2671996;0;-57.115986;-51.436199;149.929749;-192.600052;116.161514;-150.117172;2.922055;-17.899509;1.855571;5.753037;6.022450;2.1862885202232
2672020;0;-57.133213;-49.632595;149.914124;-192.669434;116.409019;-150.218338;2.014160;-13.916016;-3.068100;3.430837;5.371562;2.758500202232
2672044;0;-57.138771;-47.842999;149.848907;-192.707916;116.585373;-150.313019;1.105305;-13.588905;-1.517700;4.653925;4.637238;2.284038202232
2672068;0;-57.133915;-46.089161;149.759521;-192.717316;116.681854;-150.371841;-2.099035;-8.931155;-4.690714;2.193450;3.359313;2.458087202232
2672092;0;-57.120193;-44.404575;149.621994;-192.704300;116.697121;-150.399124;-3.093715;-8.070945;-4.731586;-4.005425;1.266000;2.74896202232
2672116;0;-57.099934;-42.802700;149.446213;-192.653595;116.637871;-150.399780;-4.432675;-6.372450;-4.653928;-4.670612;-3.097050;2.7775752232
2672140;0;-57.071274;-41.297958;149.235870;-192.572159;116.492973;-150.394211;-4.195210;-3.994940;-5.450929;-5.288113;-3.757475;1.2922252232
2672164;0;-57.035873;-39.894257;148.995285;-192.466537;116.277550;-150.357300;-4.932400;-3.657340;-4.246571;-5.269050;-4.045962;0.2217252232
2672188;0;-56.994148;-38.589279;148.735687;-192.342468;116.001907;-150.288513;-5.126950;-2.615925;-5.578993;-5.958075;-4.043575;-0.438687232
2672212;0;-56.946533;-37.381390;148.455292;-192.203445;115.675964;-150.197235;-4.882810;-2.089500;-4.762921;-7.510175;-4.341600;-1.530638232
2672236;0;-56.894371;-36.264385;148.165009;-192.049606;115.306969;-150.085022;-4.741665;0.036235;-5.708421;-5.085463;-4.265300;-2.1934508232
2672260;0;-56.838779;-35.234802;147.863129;-191.889709;114.904350;-149.959824;-4.543300;0.989910;-4.245207;-6.318087;-4.823200;-2.8228758232
2672284;0;-56.781540;-34.288342;147.557510;-191.723770;114.474579;-149.808533;-5.045890;0.646590;-3.568100;-5.981913;-3.955362;-2.2530508232
2672308;0;-56.722435;-33.418499;147.254089;-191.554413;114.027740;-149.661240;-4.642485;2.013205;-4.591257;-4.839888;-4.479875;-2.4008758232
2672332;0;-56.662514;-32.622013;146.949738;-191.385300;113.570534;-149.507355;-4.070280;3.082275;-3.914150;-5.717275;-4.661075;-2.2172888232
2672356;0;-56.602123;-31.894442;146.652115;-191.218613;113.107658;-149.360397;-3.651615;2.827640;-3.440036;-5.404938;-3.769388;-2.3913378232
2672380;0;-56.543896;-31.232702;146.362259;-191.056122;112.647751;-149.225037;-4.020690;3.336905;-3.916872;-5.137913;-4.148475;-3.4189128232
2672404;0;-56.487316;-30.630365;146.081223;-190.898651;112.197571;-149.057358;-3.809925;4.300115;-2.871922;-5.373950;-4.701612;-1.6283888232
2672428;0;-56.432613;-30.085884;145.814484;-190.749329;111.759674;-148.917435;-3.833770;4.808425;-3.389629;-5.493163;-4.887575;-1.9502638232
2672452;0;-56.380142;-29.596069;145.561356;-190.608322;111.338898;-148.784836;-3.570555;5.255695;-2.792900;-5.669588;-3.018375;-1.6522388232
2672476;0;-56.331345;-29.158264;145.324539;-190.475418;110.943138;-148.675812;-3.708835;5.729675;-2.617150;-4.799363;-3.983963;-2.7585008232
2672500;0;-56.286121;-28.769655;145.105759;-190.354736;110.573151;-148.558243;-3.657340;5.916595;-1.956393;-5.257125;-3.528588;-2.3269628232
2672524;0;-56.244431;-28.426773;144.906326;-190.245377;110.234337;-148.451294;-2.821920;7.155415;-1.568107;-5.221363;-3.254412;-2.3341128232
2672548;0;-56.206966;-28.129196;144.727814;-190.146896;109.927902;-148.363831;-3.150935;8.250235;-1.073564;-4.959100;-2.613062;-2.7465758232
2672572;0;-56.173965;-27.875896;144.572617;-190.061966;109.658211;-148.273560;-2.840995;8.237835;-1.374650;-5.173675;-2.574913;-2.1529138232
2672596;0;-56.146366;-27.664673;144.438416;-189.988098;109.427460;-148.199753;-2.723690;8.936880;-0.333786;-4.444113;-2.441400;-2.0503878232
2672620;0;-56.123405;-27.493210;144.329758;-189.927368;109.236267;-148.147171;-2.529140;9.593005;-0.381464;-3.597725;-1.852500;-2.3555758232
2672644;0;-56.106113;-27.362429;144.244354;-189.882172;109.087608;-148.105560;-2.457615;10.385510;0.340593;-4.329675;-1.072875;-2.5177008232
2672668;0;-56.094391;-27.271143;144.185211;-189.850143;108.981560;-148.075058;-2.455710;10.505674;0.761571;-4.591938;-0.958437;-2.6011388232
2672692;0;-56.087830;-27.212431;144.150604;-189.829224;108.915817;-148.055023;-2.490995;11.336325;0.895086;-4.224775;-0.917900;-2.6845878232
2672716;0;-56.085258;-27.182306;144.134033;-189.818268;108.881691;-148.044830;-2.596855;10.921475;1.084457;-4.262913;-1.509187;-2.6869758232
2672740;0;-56.084690;-27.170925;144.132050;-189.813965;108.867668;-148.040176;-2.674100;11.043545;2.182550;-4.305838;-1.475800;-2.8181008232
2672764;0;-56.084282;-27.170650;144.135590;-189.812958;108.864647;-148.038452;-2.796170;11.409755;3.313336;-4.286762;-1.564025;-2.8491008232
2672788;0;-56.083897;-27.171156;144.136398;-189.812790;108.864326;-148.037994;-2.938270;12.079235;3.254750;-4.212850;-1.461500;-2.8157128232
2672812;0;-56.083328;-27.171156;144.136383;-189.812744;108.864258;-148.037476;-3.019330;11.905670;2.983636;-4.115100;-1.387587;-2.8729378232
2672836;0;-56.082844;-27.170639;144.136093;-189.812683;108.864204;-148.037140;-3.180500;10.108945;2.410064;-4.105562;-1.332750;-2.8800878232
2672860;0;-56.082283;-27.152754;144.126495;-189.812653;108.865288;-148.037109;-3.285405;6.278990;-0.702993;-3.926750;-0.035763;-2.8777008232
2672884;0;-56.081680;-27.097559;144.096069;-189.813019;108.879875;-148.037766;-3.281590;3.933905;-1.005443;-3.159038;3.814687;-2.60591208232
2672908;0;-56.081261;-26.988234;144.040512;-189.813995;108.932487;-148.038895;-3.328320;2.671240;-1.628057;-1.573562;5.483625;-1.96456308232
2672932;0;-56.080845;-26.811310;143.955887;-189.815948;109.025322;-148.042084;-3.398895;1.274105;-2.072193;0.720012;6.034362;-0.932213308232
2672956;0;-56.080482;-26.569324;143.840073;-189.820267;109.154823;-148.053284;-3.428455;1.324650;-2.573557;3.294938;6.513587;-0.057213308232
2672980;0;-56.080196;-26.281693;143.698608;-189.828751;109.310349;-148.081146;-3.485675;2.402305;-2.217971;4.773138;6.155962;0.2694133308232
2673004;0;-56.079922;-25.971054;143.546799;-189.840210;109.473534;-148.109406;-3.526685;4.594800;-1.832414;5.037775;5.817412;0.9727373308232
2673028;0;-56.079678;-25.656120;143.393402;-189.852158;109.634773;-148.137878;-3.499980;4.105565;-1.664843;5.064000;5.207050;1.5974003308232
2673052;0;-56.079502;-25.343250;143.239944;-189.863495;109.792412;-148.168228;-3.563880;4.529950;-1.749307;5.230900;5.831713;1.9478753308232
2673076;0;-56.079338;-25.031008;143.085617;-189.874420;109.947083;-148.199646;-3.582950;4.995345;-1.805164;5.383487;5.726812;2.2435123308232
2673100;0;-56.079197;-24.721556;142.930466;-189.884811;110.100533;-148.230759;-3.588675;4.253385;-1.659393;5.676737;5.631437;2.6059123308232
2673124;0;-56.079052;-24.413477;142.774445;-189.894806;110.251190;-148.263855;-3.614425;4.665370;-1.694814;6.058212;6.010525;2.7203503308232
2673148;0;-56.078911;-24.106871;142.618057;-189.904724;110.398445;-148.297791;-3.603935;4.540440;-1.764293;6.313313;5.931850;2.6607503308232
2673172;0;-56.078777;-23.801924;142.461105;-189.914352;110.544876;-148.330673;-3.653525;5.367275;-1.799714;6.697175;5.795950;2.5916003308232
2673196;0;-56.078712;-23.499470;142.303314;-189.924240;110.688393;-148.359970;-3.606795;4.536625;-1.765657;6.823537;4.491800;2.6893503308232
2673220;0;-56.078625;-23.198643;142.144470;-189.933884;110.828651;-148.388031;-3.676410;4.892345;-1.621243;7.095325;4.827975;2.7132003308232
2673244;0;-56.078560;-22.898727;141.984695;-189.943893;110.965393;-148.414063;-3.636360;4.982945;-1.535414;6.966587;5.590912;2.8753253308232
2673268;0;-56.078491;-22.600700;141.825333;-189.953613;111.102066;-148.438614;-3.647800;5.243300;-1.722057;6.914137;5.326262;3.0708253308232
2673292;0;-56.078438;-22.304180;141.665436;-189.963196;111.235718;-148.464447;-3.606795;4.936215;-1.688000;6.859300;5.285738;3.1638133308232
2673316;0;-56.078392;-22.009922;141.504517;-189.972702;111.367226;-148.489960;-3.672595;5.176540;-1.892357;6.728163;5.185600;3.2114883308232
2673340;0;-56.078362;-21.717016;141.342545;-189.981659;111.494865;-148.518875;-3.673550;5.051610;-1.719336;6.864063;6.017675;3.0684373308232
2673364;0;-56.078327;-21.425098;141.180359;-189.990799;111.623215;-148.549225;-3.670690;5.601880;-1.737043;6.747238;5.612362;2.7322753308232
2673388;0;-56.078274;-21.135344;141.018066;-189.999542;111.749672;-148.577164;-3.666875;5.152700;-2.102164;6.806849;4.613388;2.5272253308232
2673412;0;-56.078239;-20.847084;140.854279;-190.008163;111.873016;-148.600861;-3.631590;5.233760;-1.730236;6.868838;4.434575;2.4414003308232
2673436;0;-56.078217;-20.560627;140.690247;-190.016830;111.992050;-148.623367;-3.650665;5.270955;-1.720700;6.835450;5.781650;2.4223253308232
2673460;0;-56.078217;-20.274883;140.524658;-190.025146;112.112190;-148.643661;-3.638265;5.342480;-1.613071;7.038113;5.133150;2.4580873308232
2673484;0;-56.078197;-19.991283;140.359695;-190.033859;112.227966;-148.663040;-3.629680;5.555150;-1.660750;6.899825;5.445475;2.5606133308232
2673508;0;-56.078152;-19.709011;140.194199;-190.042313;112.342613;-148.682709;-3.647800;5.382535;-1.734321;6.873600;5.307188;2.7370373308232
2673532;0;-56.078163;-19.427805;140.027878;-190.050674;112.455276;-148.702972;-3.583905;5.378720;-1.773829;6.759162;5.180825;2.8228753308232
2673556;0;-56.078175;-19.148521;139.860703;-190.059113;112.565895;-148.721130;-3.588675;5.680080;-1.550400;6.651875;4.918575;3.1518883308232
2673580;0;-56.078163;-18.870909;139.693161;-190.067245;112.674988;-148.742355;-3.601070;5.643840;-1.644400;6.630413;5.183212;3.2043383308232
2673604;0;-56.078140;-18.594086;139.525879;-190.075562;112.781944;-148.762329;-3.584860;5.643840;-1.967293;6.296625;4.842275;3.3044753308232
2673628;0;-56.078129;-18.318626;139.357056;-190.083450;112.886429;-148.783234;-3.566740;6.083485;-1.784729;6.289474;5.128375;3.3068623308232
2673652;0;-56.078140;-18.045033;139.187119;-190.091110;112.989128;-148.805832;-3.541945;5.970950;-1.495900;6.277550;5.505075;3.2687123308232
2673676;0;-56.078129;-17.772978;139.017761;-190.098938;113.089973;-148.826981;-3.565785;5.470275;-1.702986;6.010525;5.323875;3.1661883308232
2673700;0;-56.078129;-17.501759;138.847946;-190.106033;113.189919;-148.847534;-3.545760;5.664825;-1.850121;6.308550;5.481237;3.1280503308232
2673724;0;-56.078129;-17.232220;138.677414;-190.113388;113.287506;-148.867065;-3.525730;5.790710;-1.745221;6.361000;5.292888;3.0732133308232
2673748;0;-56.078110;-16.964012;138.506226;-190.120682;113.383331;-148.885635;-3.520010;5.926130;-1.758843;6.380075;5.424013;3.1661883308232
2673772;0;-56.078110;-16.696735;138.334091;-190.127625;113.477509;-148.902817;-3.486630;5.973815;-1.604893;6.475438;5.214212;3.2281883308232
2673796;0;-56.078117;-16.430735;138.162476;-190.134888;113.568176;-148.919586;-3.468510;6.078720;-2.091271;6.499288;5.724425;3.2663253308232
2673820;0;-56.078117;-16.166899;137.989578;-190.141815;113.660812;-148.937134;-3.461835;5.777355;-1.734321;6.580350;4.425038;3.3497753308232
2673844;0;-56.078110;-15.903512;137.816162;-190.148834;113.748108;-148.953995;-3.423690;6.278035;-1.798357;6.568425;5.006788;3.3640753308232
2673868;0;-56.078117;-15.641477;137.641373;-190.155838;113.834717;-148.970352;-3.387450;6.157875;-1.485007;6.594650;4.730212;3.4356003308232
2673892;0;-56.078129;-15.380859;137.467621;-190.162552;113.918793;-148.988693;-3.356930;5.879400;-1.765657;6.630413;5.455013;3.4165383308232
2673916;0;-56.078129;-15.121527;137.292938;-190.169373;114.002563;-149.007523;-3.372190;5.492210;-1.648493;6.408688;5.347725;3.2258003308232
2673940;0;-56.078129;-14.863173;137.118042;-190.175797;114.082611;-149.027039;-3.350255;5.844115;-1.787457;6.523125;6.051063;3.0732133308232
2673964;0;-56.078110;-14.605961;136.941849;-190.181992;114.164658;-149.046539;-3.307340;6.238935;-1.715250;6.713863;4.720687;2.7441873308232
2673988;0;-56.078129;-14.350595;136.765945;-190.188385;114.242897;-149.063278;-3.310200;6.079670;-1.839229;6.675713;5.156988;2.6059123308232
2674012;0;-56.078140;-14.095887;136.589493;-190.194687;114.318649;-149.078705;-3.272055;6.422040;-1.787457;6.732938;5.700587;2.5105383308232
2674036;0;-56.078140;-13.842103;136.411850;-190.200455;114.394783;-149.093506;-3.266330;6.560325;-1.722057;6.904600;5.304812;2.3412623308232
2674060;0;-56.078140;-13.589725;136.233627;-190.206711;114.468849;-149.109253;-3.211020;6.386755;-1.547671;6.792538;4.820813;2.1600633308232
2674084;0;-56.078140;-13.339116;136.055939;-190.212631;114.539780;-149.124817;-3.219600;5.827900;-1.788814;6.999963;5.435938;1.8906503308232
2674108;0;-56.078140;-13.088825;135.878143;-190.218552;114.608276;-149.136841;-3.186225;6.200790;-1.765657;6.835450;6.155962;1.9121123308232
2674132;0;-56.078152;-12.839787;135.698914;-190.224518;114.679207;-149.148376;-3.172870;6.337165;-1.851486;6.778237;4.789825;1.9073373308232
2674156;0;-56.078163;-12.591870;135.519424;-190.230164;114.746681;-149.160553;-3.138540;6.298065;-1.743857;6.728163;5.388250;1.8429753308232
2674180;0;-56.078140;-12.345150;135.339188;-190.235962;114.812164;-149.172531;-3.094670;6.316180;-1.724786;6.520738;5.226125;1.8262753308232
2674204;0;-56.078163;-12.099441;135.159714;-190.241699;114.876823;-149.182877;-3.067970;6.520270;-2.002714;6.356238;4.856575;1.9311883308232
2674228;0;-56.078163;-11.854610;134.978180;-190.246979;114.938995;-149.193024;-3.043170;6.761550;-1.720700;6.339550;5.519388;2.0122503308232
2674252;0;-56.078186;-11.611297;134.796417;-190.252182;115.000778;-149.204376;-3.069875;6.597515;-1.724786;6.105887;4.932875;2.0766253308232
2674276;0;-56.078186;-11.369235;134.614548;-190.257416;115.060295;-149.215195;-2.991675;6.457325;-1.659393;5.972375;5.311963;2.2220503308232
2674300;0;-56.078175;-11.127371;134.432785;-190.262299;115.117729;-149.225876;-2.961155;6.713865;-1.739771;5.986688;5.552763;2.2220503308232
2674324;0;-56.078197;-10.886704;134.250046;-190.267059;115.174835;-149.237030;-2.900120;6.857870;-1.764293;5.919925;5.295275;2.3174253308232
2674348;0;-56.078217;-10.647114;134.066986;-190.271866;115.232613;-149.247696;-2.898215;6.858825;-1.752036;5.800713;4.587162;2.3651003308232
2674372;0;-56.078197;-10.408985;133.883606;-190.276352;115.285225;-149.257660;-2.884860;6.833075;-1.937314;5.805488;5.168912;2.4008753308232
2674396;0;-56.078197;-10.171362;133.700287;-190.280792;115.337448;-149.268692;-2.831455;6.821630;-1.844679;5.750650;5.266662;2.4056383308232
2674420;0;-56.078239;-9.935046;133.515259;-190.285187;115.388496;-149.280014;-2.807615;6.786345;-1.737043;5.705350;5.321500;2.43663783308232
